repo https://github.com/CBIIT/c3dc-model
commit 47c7da1
node	property	value_or_TYPE
sample	tumor_classification	Not Reported
sample	tumor_classification	Primary
sample	tumor_classification	Regional
sample	tumor_classification	Unknown
study	dbgap_accession	STRING
study	external_url	STRING
study	id	STRING
study	study_description	STRING
study	study_id	STRING
study	study_name	STRING
study	study_status	Active
study	study_status	Completed
study	study_status	Provisional
survival	age_at_event_free_survival_status	INTEGER
survival	age_at_last_known_survival_status	INTEGER
survival	cause_of_death	Due to non-study treatment
survival	cause_of_death	Due to other cause
survival	cause_of_death	Due to protocol treatment
survival	cause_of_death	Due to secondary primary cancer
survival	cause_of_death	Due to this disease
survival	cause_of_death	Not Applicable
survival	cause_of_death	Not Reported
survival	cause_of_death	Unknown
survival	event_free_survival_status	Censored
survival	event_free_survival_status	Death
survival	event_free_survival_status	Death without Remission
survival	event_free_survival_status	Event
survival	event_free_survival_status	Induction Death
survival	event_free_survival_status	Induction Failure
survival	event_free_survival_status	None
survival	event_free_survival_status	Not Censored
survival	event_free_survival_status	Not Reported
survival	event_free_survival_status	Other
survival	event_free_survival_status	Progression
survival	event_free_survival_status	Relapse
survival	event_free_survival_status	Second Malignant Neoplasm
survival	event_free_survival_status	Unknown
survival	first_event	Death
survival	first_event	Induction Failure
survival	first_event	Not Applicable
survival	first_event	Not Reported
survival	first_event	Progression
survival	first_event	Relapse
survival	first_event	Second Malignant Neoplasm
survival	first_event	Unknown
survival	id	STRING
survival	last_known_survival_status	Alive
survival	last_known_survival_status	Dead
survival	last_known_survival_status	Not reported
survival	last_known_survival_status	Unknown
survival	survival_id	STRING
synonym	associated_id	STRING
synonym	data_location	STRING
synonym	domain_category	STRING
synonym	domain_description	STRING
synonym	id	STRING
synonym	repository_of_synonym_id	STRING
synonym	synonym_id	STRING
treatment	age_at_treatment_end	INTEGER
treatment	age_at_treatment_start	INTEGER
treatment	dose	STRING
treatment	dose_frequency	STRING
treatment	dose_route	STRING
treatment	dose_unit	STRING
treatment	id	STRING
treatment	treatment_id	STRING
treatment	treatment_type	3-Dimensional Conformal Radiation Therapy
treatment	treatment_type	Allogeneic Hematopoietic Stem Cell Transplantation
treatment	treatment_type	Autologous Stem Cell Transplantation
treatment	treatment_type	Brachytherapy
treatment	treatment_type	Cellular Therapy
treatment	treatment_type	Chemotherapy
treatment	treatment_type	Concurrent Chemoradiation
treatment	treatment_type	Conventional Radiotherapy
treatment	treatment_type	Electron Beam Radiation Therapy
treatment	treatment_type	External Beam Radiation Therapy
treatment	treatment_type	High-Dose Rate Brachytherapy
treatment	treatment_type	Hormone Therapy
treatment	treatment_type	Immunotherapy
treatment	treatment_type	Intensity-Modulated Radiation Therapy
treatment	treatment_type	Low-Dose Rate Brachytherapy
treatment	treatment_type	Not Reported
treatment	treatment_type	Organ Transplantation
treatment	treatment_type	Palliative Care
treatment	treatment_type	Pharmacotherapy
treatment	treatment_type	Photon Beam Radiation Therapy
treatment	treatment_type	Proton Beam Radiation Therapy
treatment	treatment_type	Radiation Therapy
treatment	treatment_type	Radiofrequency Ablation
treatment	treatment_type	Radiopharmaceutical
treatment	treatment_type	Stem Cell Transplant
treatment	treatment_type	Stereotactic Body Radiation Therapy
treatment	treatment_type	Stereotactic Radiosurgery
treatment	treatment_type	Surgical Procedure
treatment	treatment_type	Targeted Molecular Therapy
treatment	treatment_type	Unknown
treatment_response	age_at_response	INTEGER
treatment_response	id	STRING
treatment_response	response	Complete Remission
treatment_response	response	Minor Response
treatment_response	response	Mixed Response
treatment_response	response	No Evidence of Disease
treatment_response	response	Non-Response
treatment_response	response	Not Applicable
treatment_response	response	Not Done
treatment_response	response	Not Evaluable
treatment_response	response	Not Reported
treatment_response	response	Partial Response
treatment_response	response	Progressive Disease
treatment_response	response	Stable Disease
treatment_response	response	Unknown
treatment_response	response	Very Good Partial Response
treatment_response	response_category	Bone Marrow Response
treatment_response	response_category	CNS Response
treatment_response	response_category	Metastatic Soft Tissue and Bone Response
treatment_response	response_category	Myeloid Sarcoma Response
treatment_response	response_category	Non-Target Lesions
treatment_response	response_category	Not Reported
treatment_response	response_category	Other
treatment_response	response_category	Overall Response
treatment_response	response_category	Primary Site Response
treatment_response	response_category	Target Lesions
treatment_response	response_category	Unknown
treatment_response	response_system	Choi
treatment_response	response_system	INRC, Brodeur 1993
treatment_response	response_system	INRC, Park 2017
treatment_response	response_system	Modified MacDonald
treatment_response	response_system	Not Reported
treatment_response	response_system	PERCIST
treatment_response	response_system	RANO
treatment_response	response_system	RAPNO
treatment_response	response_system	RECIST
treatment_response	response_system	Unknown
treatment_response	response_system	WHO
treatment_response	response_system	iRANO
treatment_response	response_system	mRECIST
treatment_response	treatment_response_id	STRING

relationship	source_node	destination_node	property	value_or_TYPE
of_consent_group	consent_group	study	NA	NA
of_diagnosis	diagnosis	sample	NA	NA
of_diagnosis	diagnosis	participant	NA	NA
of_genetic_analysis	genetic_analysis	sample	NA	NA
of_genetic_analysis	genetic_analysis	participant	NA	NA
of_laboratory_test	laboratory_test	sample	NA	NA
of_laboratory_test	laboratory_test	participant	NA	NA
of_participant	participant	consent_group	NA	NA
of_reference_file	reference_file	study	NA	NA
of_sample	sample	participant	NA	NA
of_survival	survival	participant	NA	NA
of_synonym	synonym	participant	NA	NA
of_synonym	synonym	study	NA	NA
of_treatment	treatment	participant	NA	NA
of_treatment_response	treatment_response	participant	NA	NA

property	description
age_at_diagnosis	Age at the time of diagnosis expressed in number of days since birth.
age_at_event_free_survival_status	Time from diagnosis to first event (or censoring), in days.
age_at_genetic_analysis	The age in days of the subject at the time of the genetic analysis.
age_at_laboratory_test	The age (in days) of the subject when the molecular test was performed.
age_at_last_known_survival_status	The age (in days) when the last known survival status of the subject was captured.
age_at_response	The age (in days) of subject when the response assessment was made.
age_at_treatment_end	Subject Age in Days at End of Treatment Course Day Count
age_at_treatment_start	Subject Age in Days at Start of Treatment Course Day Count
allelic_ratio	A decimal number capturing the ratio of variant alleles to wild-type alleles present in a sample.
alteration	The words by which the generally used name of the mutation is known.
alteration_effect	The type of effect of a sequence change on the function of an RNA, DNA, or protein.
alteration_type	The type of gain, loss or alteration of the sequences comprising a gene.
anatomic_site	The location within the body as captured in the topography label of the International Classification of Diseases for Oncology, 3rd Edition (ICD-O-3).
associated_id	Text to identify the other name or alias of a person.
cause_of_death	A high level grouping of the circumstance or condition of greatest rank or importance that results in the death of a living being.
chromosome	Threadlike structures made of protein and a single molecule of DNA in a human that serve to carry the genomic information from cell to cell.
consent_group_id	A sequence of characters used to uniquely identify, name, or characterize the presence and nature of a consent group in a study.
consent_group_name	The words or acronym which describe a set of study participants who have signed the same consent agreement and that will be included in the dbGaP repository.
consent_group_number	A numeral or string of numerals used to identify the set of study participants who have signed the same consent agreement and that will be included in the dbGaP repository.
consent_group_suffix	Suffix applied to DCF indexing file record to note the appropriate participant's consent group.
cytoband	Alphanumeric value used to describe the cytoband or chromosomal location targeted or included in molecular analysis.
data_location	Data location.
dbgap_accession	A stable unique alphanumeric identifier assigned to a study and any objects by the database of Genotypes and Phenotypes (dbGaP).
dcf_indexd_guid	An assigned globally unique identifier (GUID) that is assigned for the indexing process, making files available. This is usually not supplied by the submitter, but created in the ingestion process.
diagnosis	The term which identifies normal and abnormal cells and tissues used to define the presence and nature of disease, as categorized by diagnosis_classification_system property.
diagnosis_basis	The origin of the diagnosis.
diagnosis_category	The term which identifies normal and abnormal cells and tissues used to define the presence and nature of disease, as categorized by diagnosis_classification_system property.
diagnosis_classification_system	The standard or agency upon which the specific term used as the diagnosis value was obtained.
diagnosis_comment	Freeform text entry for further details about the diagnosis.
diagnosis_id	sequence of characters used to uniquely identify, name, or characterize the presence and nature of a disease or condition.
disease_phase	The stage or period of an individual's treatment process during which relevant observations were recorded.
dna_index_numeric	A decimal number capturing the ratio of the DNA content or chromosome number in a tumor sample compared to that in a normal sample.
domain_category	A textual description of a storage location for digital data.
domain_description	A textual description of a storage location for digital data.
dose	The amount of exposure that a subject actually receives.
dose_frequency	The text that represents the planned dosage frequency for a agent.
dose_route	The text that describe the dosage route.
dose_unit	The unit of measure for the dosage form related to agents used as part of a procedure.
event_free_survival_status	Identify the nature of the event that best characterizes the endpoint of the study.
exon	The text term used to describe a specific exon targeted or included in molecular analysis.
external_url	The url of the study (often a dbGaP study page).
file_category	A freeform description of the file.
file_description	A freeform description of the file.
file_name	The name by which a set of related records (either written or electronic) are known.
file_size	The numerical quantity documenting the physical magnitude of a set of related electronic records.
file_type	Text that provides a description of a particular kind of set of related records.
first_event	Identify the nature of the event that best characterizes the endpoint of the study.
fusion_partner_exon	The text term used to describe a specific exon targeted or included in molecular analysis.
fusion_partner_gene	A short-form abbreviation for a particular gene assigned by the HGNC (HUGO Gene Nomenclature Committee - an organism specific nomenclature committee).
fusion_partner_transcript	Alphanumeric value used to describe the transcript of a specific genetic variant.
gene_symbol	A short-form abbreviation for a particular gene assigned by the HGNC (HUGO Gene Nomenclature Committee - an organism specific nomenclature committee).
genetic_analysis_id	A unique sequence of characters used to identify the digital data associated with genetic testing.
genomic_source_category	The text term that describes the origin of a variation in the nucleic acid sequence of a specific gene.
hgvs_coding	The words which describe the designation of a DNA coding sequence variation based on the Human Genome Variation Society (HGVS) nomenclature guidelines.
hgvs_genome	One or more characters used to identify the published NCBI genetic sequence that is used as a reference against which other sequences are compared.
hgvs_protein	The words which describe a protein sequence variation based on the Human Genome Variation Society (HGVS) nomenclature guidelines.
id	A unique sequence of characters used to identify, name, or characterize an attribute shared by all members of a class.
iscn	A description of the International System for Human Cytogenetic Nomenclature laboratory test results.
laboratory_test_id	A unique sequence of characters used to identify, name, or characterize a laboratory procedure that involves the study of tissues, cells, and fluids at the molecular level.
laboratory_test_method	The text term used to describe the method used for molecular analysis.
laboratory_test_name	The name of the lab test or examination used to obtain the measurement or finding.
last_known_survival_status	Individual's vital status, indicating whether they are currently alive, deceased, or if their status remains unknown or unspecified.
laterality	Designates the side of the body where disease is found.
md5sum	md5 hash
method	The type of systematic investigation using controlled observations and measurements to test hypotheses or develop a plan of action based on the facts discovered.
participant_age_at_collection	The age of the participant (in days) at the time of sample collection.
participant_id	A sequence of letters, numbers, or characters that uniquely identifies the subject who has taken part in the investigation or research study.
percent_necrosis	Numeric value to represent the percentage of cell death in a malignant tumor sample or specimen.
percent_tumor	Numeric value that represents the percentage of infiltration by tumor cells in a sample.
race	The text for reporting information about race based on the Office of Management and Budget (OMB) categories.
reference_file_id	A unique identifier for a clinical measure file.
reference_file_url	Location of the source_file_url file, using AWS S3 protocol.
reference_genome	One or more characters used to identify the published NCBI genetic sequence that is used as a reference against which other sequences are compared.
reported_significance	The treatment or management implications for a patient's condition caused by a gain, loss or alteration of the sequences comprising a gene, as defined by the American College of Medical Genetics and Genomics (ACMG) .
reported_significance_system	The source of the reported significance.
repository_of_synonym_id	A textual description of a storage location for digital data.
response	The result of an evaluation to determine whether pathologic and/or clinical changes resulted from treatment.
response_category	A text term based on categorization of the pathologic and/or clinical changes that result from treatment, including eradication of detectable disease, stabilization of disease, or disease progression.
response_system	The type of standard from which a judgment concerning tumor response to therapy can be established.
result	A textual description of the outcome of any procedure that involves testing or manipulating a sample of blood, urine, or other body substance in a laboratory setting.
sample_description	Text description of a sample or specimen.
sample_id	A unique sequence of alphanumeric characters used to identify the sample in the investigation or study.
sample_tumor_status	Text term that represents a description of the kind of tissue collected with respect to disease status or proximity to tumor tissue.
sensitivity	The sensitivity of the modality used to determine minimal residual disease.
sex_at_birth	A textual description of a person's sex at birth.
specimen	The biospecimen grouping that describes the kind of material that forms the sample.
status	The presence or extent of a genetic alteration in an individual's genome.
study_description	The long form description of the study.
study_id	A sequence of characters used to identify, name, or characterize a pediatric study.
study_name	The narrative title used as a textual label for a research data collection.
study_status	The status of the study.
survival_id	A unique sequence of alphanumeric characters used to identify the survival event in the investigation or study.
synonym_id	A sequence of characters used to identify, name, or characterize a backup sequence of characters used to identify an entity.
test	A textual description of the outcome of any procedure that involves testing or manipulating a sample of blood, urine, or other body substance in a laboratory setting.
